index,pred_proba_cb,pred_proba_lgbm,pred_proba_xgb
963,0.021745783927142708,0.07327146264288975,0.029491163790225983
964,0.022089981364640462,0.224101231810839,0.14013956487178802
965,0.0456422028766375,0.03279980918229751,0.029366467148065567
966,0.0031370449178590187,0.027197636969363885,0.0360480472445488
967,0.08316629984011585,0.42018181676732413,0.22453077137470245
968,0.9165984836680852,0.9456509012643198,0.9375811815261841
969,0.02393160122732277,0.11055423114852797,0.0938207134604454
970,0.006745770282941367,0.16005709201220306,0.06049496307969093
971,0.007850101751550653,0.01681824602074442,0.0438651405274868
972,0.043787062592909654,0.31286295430786876,0.10358653217554092
973,0.4426637895437251,0.7851397209471344,0.39449337124824524
974,0.0466656504446166,0.20924613174624318,0.1257185935974121
975,0.04312873203577111,0.1276976045850334,0.08182413876056671
976,0.0017390232138291433,0.07176341974512063,0.03274950757622719
977,0.01571425235883083,0.04819819855953396,0.029663214460015297
978,0.09459964761950676,0.05525913323606935,0.12190776318311691
979,0.015296591954036737,0.07939374701877543,0.04448230564594269
980,0.18810745378654717,0.3401257074564856,0.32319414615631104
981,0.017280892049608833,0.024619281688754057,0.029189040884375572
982,0.0050677135116468375,0.01097868532460666,0.01247058343142271
983,0.0567123350798096,0.1975309211241938,0.1146954819560051
984,0.010153245197491736,0.022460507534190308,0.028738074004650116
985,0.01729065070827464,0.059852737836980696,0.05903816223144531
986,0.009747458647093678,0.028971551271897024,0.013343090191483498
987,0.01365338975074569,0.04307574413896112,0.04814131557941437
988,0.00259294488247092,0.007793288083060018,0.009878946468234062
989,0.022539703871782956,0.04655546701288005,0.018004124984145164
990,0.08038954691175061,0.40768859482591874,0.15605492889881134
991,0.012608038874581232,0.01829181216564403,0.019380709156394005
992,0.006066614902366604,0.03376911441060764,0.018248300999403
993,0.9403843085149488,0.9853021334997729,0.9810150861740112
994,0.013236870901413561,0.055994139540381634,0.03655769303441048
995,0.04907718373480633,0.6194637538704654,0.41639113426208496
996,0.0475340643552518,0.11102565260653248,0.03377261012792587
997,0.9983102641235764,0.9956538734359441,0.9933099746704102
998,0.020967447027495426,0.16139759608802287,0.17836637794971466
999,0.011170295403768585,0.0375445488670871,0.023093990981578827
1000,0.06276677723505956,0.11827845909985453,0.05122465640306473
1001,0.5918340922675072,0.9054156099163164,0.8698539733886719
1002,0.005546652464337454,0.08315873618398592,0.025059135630726814
1003,0.020612702850842796,0.1280232287545376,0.0681883841753006
1004,0.02553384188309349,0.20889085264165044,0.17323695123195648
1005,0.2211463083166416,0.6239559166197935,0.46483686566352844
1006,0.012164462391881178,0.010326958387648001,0.007882067002356052
1007,0.7803360109574025,0.7541379996284882,0.7362420558929443
1008,0.013928302676766532,0.05203667780500016,0.018736572936177254
1009,0.011230481119957433,0.0467855166923629,0.031897708773612976
1010,0.009047144055807838,0.028251493063942215,0.024211835116147995
1011,0.026018855836885135,0.05573969578851563,0.030106740072369576
1012,0.016397862872269426,0.043525186621284295,0.03169282153248787
1013,0.08708795832835535,0.24679805931860962,0.1219041645526886
1014,0.010401340278643121,0.07847825480900412,0.04809872806072235
1015,0.023326972947961978,0.0497504182208939,0.04181632399559021
1016,0.016548489353958123,0.10534898091093238,0.05165508762001991
1017,0.05808473136379517,0.19547948578027288,0.1457700878381729
1018,0.07580589299056169,0.25326413332772796,0.22896409034729004
1019,0.011682427050050417,0.1027085167326079,0.0512152835726738
1020,0.017250787675986243,0.15820463157428444,0.11481444537639618
1021,0.013186325344070422,0.07402604409395024,0.1330719292163849
1022,0.28644856523250417,0.5625342101158932,0.3246396481990814
1023,0.015207459850151823,0.03626925752175862,0.05103028565645218
1024,0.01685872204440546,0.12032511277428375,0.05954251065850258
1025,0.012764138025410654,0.02549773498230321,0.039639100432395935
1026,0.011282122402572417,0.10072661705157197,0.06544268876314163
1027,0.066270972120693,0.3716647816421914,0.22230322659015656
1028,0.043580714721785124,0.1633362974935409,0.03658228740096092
1029,0.011953186414575266,0.04541497737770729,0.03783741965889931
1030,0.02140842072341752,0.060819921484437045,0.032263461500406265
1031,0.03238042111611287,0.04783119284505167,0.04354040324687958
1032,0.00730219044136712,0.007241067044814133,0.012875505723059177
1033,0.014716803101983025,0.035154994014227614,0.06384001672267914
1034,0.01747132714737278,0.10749300272435289,0.09584232419729233
1035,0.0009295617750003837,0.27133438265011905,0.23766441643238068
1036,0.01366971703633142,0.04329812956834102,0.05191134661436081
1037,0.06413947630648958,0.20897033118183042,0.2399413287639618
1038,0.12802949195742885,0.09467637624518047,0.13950975239276886
1039,0.01947571523795141,0.03157440637374945,0.04850950464606285
1040,0.9982769030641958,0.994660604943721,0.9804218411445618
1041,0.013787645898875283,0.042722795585126414,0.03561308607459068
1042,0.03500305797958568,0.10015660481991966,0.08290022611618042
1043,0.8242238449482913,0.8846822147541967,0.941738486289978
1044,0.0414663028346379,0.033280345060253895,0.028289899230003357
1045,0.012980439712332367,0.019938369686228523,0.014208581298589706
1046,0.06645562530614096,0.15740635582977816,0.051885541528463364
1047,0.023490522303268015,0.08057520645456089,0.037231214344501495
1048,0.007183234352575612,0.04091824088496554,0.03427724540233612
1049,0.6733413359186673,0.9276763247467033,0.9407936334609985
1050,0.09369785631446695,0.3008966923199512,0.20623327791690826
1051,0.9222060453906886,0.9679388095063055,0.9698113203048706
1052,0.0214719195254719,0.11066994969001803,0.05684071406722069
1053,0.9996284228234145,0.9981474121284688,0.9918140172958374
1054,0.06023861091856126,0.25499426128756414,0.23729778826236725
1055,0.013744217290018275,0.18254100544135016,0.06777410954236984
1056,0.008316710741433008,0.04087960854081612,0.05476872995495796
1057,0.9672907325686937,0.9712759467387467,0.9830369353294373
1058,0.9087551991948212,0.9695728651208295,0.973622739315033
1059,0.05096027130633094,0.1909842744054454,0.2253209799528122
1060,0.010780619763376641,0.039940785483525025,0.021983031183481216
1061,0.005748581391140142,0.013683284287327738,0.008916376158595085
1062,0.9828181819826506,0.9509423079937692,0.9819435477256775
1063,0.0112451118386516,0.12722919102269245,0.11892683804035187
1064,0.0444550074112199,0.18608591687828424,0.14631564915180206
1065,0.0172879334748817,0.043966599595212756,0.024800565093755722
1066,0.014454133968485872,0.058168649060225265,0.03792920336127281
1067,0.29974468282456024,0.3220710971226733,0.1291326880455017
1068,0.02747961481044312,0.11628478047048504,0.06720707565546036
1069,0.027815523537227695,0.3134714465189679,0.1128997653722763
1070,0.0029868205742500493,0.00585824352337673,0.00786287896335125
1071,0.06627684911114644,0.2701995189793135,0.16436699032783508
1072,0.007152023035551829,0.011761729331601838,0.013397034257650375
1073,0.02075056635443721,0.05174772757775684,0.036040984094142914
1074,0.9351981230267705,0.8779619119861898,0.9324139952659607
1075,0.05374408372275949,0.1718369011272331,0.13791683316230774
1076,0.031138933044008846,0.10280998233701086,0.12988519668579102
1077,0.0902573496130288,0.3960681645758505,0.07436191290616989
1078,0.1534210447709076,0.4912390961574954,0.42200037837028503
1079,0.007955806380123154,0.029059103916376564,0.012546585872769356
1080,0.9638776623231609,0.9949677701563517,0.9893015027046204
1081,0.03362587155675021,0.026903762231637474,0.04162333160638809
1082,0.00856596671363378,0.04561684470271547,0.03498578816652298
1083,0.4379620325229953,0.7759382364004532,0.6335083246231079
1084,0.015215668161627624,0.1709967353994566,0.035876695066690445
1085,0.02511951054145507,0.03808024744434297,0.010153815150260925
1086,0.01022080651373141,0.03907868024427647,0.014653744176030159
1087,0.07747450609988699,0.2801265746368925,0.28317371010780334
1088,0.011232050731523445,0.09811780775694413,0.062307652086019516
1089,0.010909272514450325,0.016813006855343423,0.020700344815850258
1090,0.028632569721274197,0.27904587711611534,0.1575717031955719
1091,0.023801231318841147,0.08598209718875512,0.04820103570818901
1092,0.006721474148491495,0.020581619951955395,0.0110480273142457
1093,0.07790613474521492,0.1548093119842066,0.34002166986465454
1094,0.04418572328565797,0.07150754584950139,0.051788605749607086
1095,0.005171504866488177,0.010972555321508443,0.013017701916396618
1096,0.044701487899833456,0.17141255754511583,0.07136683911085129
1097,0.6322151329758757,0.970228127184954,0.9539498686790466
1098,0.03683225678830617,0.16373643667899831,0.08338721841573715
1099,0.5139796973330301,0.10922507898258126,0.18511852622032166
1100,0.009627451165251545,0.08127491899600602,0.07257722318172455
1101,0.008750518938578304,0.03961175513495721,0.025940537452697754
1102,0.11361482738037856,0.35929031635219244,0.07051948457956314
1103,0.021106280759779196,0.13009445167741465,0.10763286054134369
1104,0.0335012618299657,0.1282192926254318,0.06265094131231308
1105,0.029695729855588684,0.07994946151382365,0.10070019960403442
1106,0.01097243244310527,0.06190475302195774,0.039312902837991714
1107,0.01841049667826496,0.011886614305682398,0.018528064712882042
1108,0.012078189634811231,0.12341835320847006,0.19775447249412537
1109,0.022958653134447195,0.042755775712814324,0.01861673966050148
1110,0.027997213079998452,0.15010810066051097,0.10648021847009659
1111,0.016140348879818037,0.02774622991043025,0.019820427522063255
1112,0.027468079667192887,0.24507321963948056,0.13882525265216827
1113,0.031325182225653,0.06442049168961791,0.037116918712854385
1114,0.0049172352868898,0.03554453469474626,0.022405453026294708
1115,0.011255917909116668,0.15106096914451833,0.03400876745581627
1116,0.011181566874866322,0.014947996146105213,0.013271127827465534
1117,0.9598668782827378,0.9853015368981348,0.9901166558265686
1118,0.9517649567928544,0.936302676016595,0.9463567137718201
1119,0.0024968498100537955,0.033597642804945364,0.03299202397465706
1120,0.01817012586048482,0.07190029578781787,0.03348514437675476
1121,0.03311286947111757,0.06879648727224041,0.061086803674697876
1122,0.019757122111902156,0.08793784214064311,0.05017084255814552
1123,0.013378885063605793,0.0742691112108073,0.01309846993535757
1124,0.016456064182743865,0.02191549799539556,0.032624099403619766
1125,0.004479453670747657,0.00924602567992912,0.0123573187738657
1126,0.04194022364868103,0.29760490769434444,0.12783169746398926
1127,0.9108764159605399,0.950788794037269,0.9437633156776428
1128,0.015342827244899913,0.07357960859975875,0.04460358992218971
1129,0.00990430423948248,0.11489939879119543,0.5414982438087463
1130,0.08898075526952129,0.20386619774777848,0.15458999574184418
1131,0.06322911300722603,0.23258582028674932,0.21969729661941528
1132,0.005774156120594606,0.010915988615137156,0.00631954288110137
1133,0.06339944371372915,0.31619781818648285,0.36442890763282776
1134,0.022043403559605684,0.03184939899282816,0.03290057182312012
1135,0.01673300041391726,0.039536304228083824,0.010647501796483994
1136,0.010188843891976662,0.024064165716385384,0.018309490755200386
1137,0.0675803550121533,0.5002043384947175,0.229994535446167
1138,0.05624495670309218,0.3220636579995387,0.2921496629714966
1139,0.017408793175608107,0.2017943256861414,0.05135326832532883
1140,0.06173904255646051,0.08234458505919169,0.058882199227809906
1141,0.005782077275382589,0.045505404392158784,0.01875193417072296
1142,0.08174170641122003,0.3529575081795787,0.2745096981525421
1143,0.007336688250249173,0.06767976029593399,0.04432528838515282
1144,0.015443971609405527,0.047594363851163016,0.06915877759456635
1145,0.012292055935828973,0.02407581509116977,0.021896304562687874
1146,0.003179773683559037,0.017277110718620942,0.010950985364615917
1147,0.011655773257965294,0.022121994959241838,0.01433214545249939
1148,0.004837701011330624,0.023153012620193675,0.029311198741197586
1149,0.0240065928257524,0.23365243286332785,0.24297283589839935
1150,0.010632944480701076,0.1076345116160419,0.06692297756671906
1151,0.013142876290841071,0.21368964594136022,0.21111612021923065
1152,0.014728042958093797,0.06072388936039597,0.02156824991106987
1153,0.025820813011067593,0.0330745013727533,0.055355530232191086
1154,0.00944648611989227,0.02013252096917087,0.02072235755622387
1155,0.023593614254813093,0.07159896824091432,0.06546491384506226
1156,0.021594826983210406,0.1896272671388541,0.08394061028957367
1157,0.005804769600296995,0.04284478831382985,0.025316206738352776
1158,0.9766076600011879,0.9811309470811999,0.9864014983177185
1159,0.015862674966747904,0.12067582696730027,0.03587405011057854
1160,0.016211321019236166,0.059027459806805155,0.06453481316566467
1161,0.000936287652388324,0.0018108049069242098,0.00590456323698163
1162,0.012024754304623164,0.03243406761123503,0.023858128115534782
1163,0.9976699465259874,0.9857371293765532,0.9887579679489136
1164,0.42618817421696986,0.5279307965222877,0.5442104935646057
1165,0.008132817000197861,0.023944018144153895,0.018627963960170746
1166,0.018055084392152726,0.043238615147920934,0.06091484799981117
1167,0.04930106961627126,0.24350200932214017,0.10105352848768234
1168,0.05082808186561472,0.1265240189687399,0.0627230852842331
1169,0.015866896011184826,0.07350624916827729,0.04353538528084755
1170,0.011010492758353798,0.04235606793550465,0.029963228851556778
1171,0.007120813504233299,0.01591184708302023,0.025130806490778923
1172,0.04890097718923452,0.2031659170956123,0.02807810716331005
1173,0.9739156594088284,0.978239936187807,0.9854293465614319
1174,0.03549527182286804,0.06505299286268225,0.040774039924144745
1175,0.0062225902055152585,0.013518663680658337,0.014034816063940525
1176,0.03923279270064413,0.08400817362208311,0.07897216081619263
1177,0.05404776998480079,0.09223772517690823,0.06368917226791382
1178,0.03355577314973442,0.17747424317674357,0.1241186261177063
1179,0.02084946432849108,0.06783978149658172,0.05269220471382141
1180,0.03117938390855474,0.06849406528652666,0.03817201405763626
1181,0.15527805009860593,0.2612536211567465,0.25289127230644226
1182,0.9854388324987561,0.9908615079114899,0.9883978962898254
1183,0.005079874255552203,0.010929642127578347,0.018113624304533005
1184,0.025214532431842043,0.08694241762634537,0.1316339522600174
1185,0.010041638681636232,0.025478918790509147,0.02442500926554203
1186,0.011593398349359926,0.048957913682625726,0.04688495770096779
1187,0.02216889902508717,0.09435798456234065,0.04383169487118721
1188,0.016512977326275994,0.05292455959773215,0.023839950561523438
1189,0.017849476825422917,0.03186224898830892,0.014545349404215813
1190,0.024190660011761244,0.09268792769571295,0.0770139992237091
1191,0.19105776260890064,0.37981650907265785,0.07712217420339584
1192,0.031873919275006206,0.0812289671458838,0.03724450618028641
1193,0.0076592923932564,0.0699679066090607,0.03897300735116005
1194,0.012916376656911439,0.05052537017533557,0.031922586262226105
1195,0.2798001525161563,0.7597944515274363,0.8069977760314941
1196,0.041191747651516,0.10423282576687562,0.06111316382884979
1197,0.0013917545086594495,0.019771320451510636,0.007612055633217096
1198,0.05597533267427343,0.41483291952431756,0.32263219356536865
1199,0.009792598796408617,0.05729129647831916,0.029117388650774956
1200,0.01273546502586241,0.020239432318804734,0.014573823660612106
1201,0.1221135293518211,0.13874600905365297,0.09299132227897644
1202,0.022605347293437075,0.12483039923984972,0.08036703616380692
1203,0.023999793674029348,0.07685905791149715,0.04400225728750229
1204,0.010322740785936145,0.06518710953447372,0.049607641994953156
1205,0.008994214415500938,0.05816273446499748,0.03167541325092316
1206,0.00665675179967204,0.04853087872417536,0.03474825620651245
1207,0.01829653472276849,0.0839062216549683,0.07332178205251694
1208,0.01265507589554538,0.0499860122140608,0.023480137810111046
1209,0.007636604810556292,0.1074658266004596,0.04126904532313347
1210,0.03696278124325797,0.0514155396786502,0.031129905954003334
1211,0.02209108662017869,0.010874910559279787,0.015167031437158585
1212,0.7268286013744176,0.9160654153467935,0.9615617394447327
1213,0.9656379373933203,0.9044240042746076,0.9390551447868347
1214,0.013256394576746678,0.029498795190003108,0.027723515406250954
1215,0.998677383599496,0.9947585314866684,0.9922645092010498
1216,0.5304594048244892,0.7856785870597081,0.8219003677368164
1217,0.01477737212594249,0.023427896180742168,0.018164174631237984
1218,0.020339009157853635,0.05145048936181849,0.04262031614780426
1219,0.857061702374929,0.9170534587586114,0.9147048592567444
1220,0.9913871199536957,0.9840874008191771,0.9867638945579529
1221,0.03750793909321501,0.033947202020529116,0.10033219307661057
1222,0.004844915775407724,0.03485572520355564,0.01897413469851017
1223,0.02552371114879415,0.07999715313820543,0.07156103104352951
1224,0.09847746797036018,0.37290206004508497,0.16250038146972656
1225,0.011240623927675246,0.03671720297421515,0.031160496175289154
1226,0.012554033517289573,0.07380894649515388,0.01957748644053936
1227,0.028333711158315508,0.027549561960406834,0.017549090087413788
1228,0.0050155134344203245,0.04498856371149421,0.046207040548324585
1229,0.14313631174516367,0.33368889232280885,0.286916583776474
1230,0.009943267851111139,0.038667089283789126,0.02546495944261551
1231,0.014549088493030639,0.02366598789469537,0.01875879243016243
1232,0.024585503423644992,0.11398076893151074,0.04628594219684601
1233,0.015240042936238062,0.191953848898174,0.05780778080224991
1234,0.0199970251161888,0.06244350477896968,0.0693153515458107
1235,0.004617654611409762,0.16330251433019105,0.06947263330221176
1236,0.017746006616210043,0.08215452596149218,0.09191153943538666
1237,0.0243073090731553,0.05753035706768878,0.055800050497055054
1238,0.007673166767039357,0.05677288432546636,0.02169317938387394
1239,0.01632452354999249,0.021380202552796636,0.02406843937933445
1240,0.06210875470926116,0.09033961152226978,0.07241299003362656
1241,0.006073103420739591,0.03736893901787503,0.02789825201034546
1242,0.011578155604226297,0.0633566625856943,0.023706484586000443
1243,0.03254698635049875,0.11080308396971605,0.04228696599602699
1244,0.012085818818806122,0.059798920848462875,0.029045822098851204
1245,0.01740017666081907,0.05526928306219964,0.038765858858823776
1246,0.07627282277784762,0.12169374880444453,0.1049649715423584
1247,0.013551670458586655,0.041679402483864,0.026595471426844597
1248,0.02229535230680264,0.08703567750375263,0.03313792124390602
1249,0.020578440619618228,0.046378011789043695,0.018148861825466156
1250,0.04451662134910396,0.1252853475028726,0.06460995972156525
1251,0.009650542678978429,0.046804434539987255,0.02505175769329071
1252,0.0075840455679012575,0.030183336923266236,0.032347384840250015
1253,0.022026374465279292,0.20469104768009036,0.42912396788597107
1254,0.011746534612278557,0.025179218070530463,0.02218722738325596
1255,0.33196334306139624,0.33106275499898274,0.11434705555438995
1256,0.005341269874900519,0.013332134061316631,0.008371427655220032
1257,0.008888040519551268,0.027987411040025514,0.007416147738695145
1258,0.002751974291063223,0.011014044415196395,0.018241744488477707
1259,0.02790706802712632,0.08470988299423968,0.12772832810878754
1260,0.12990617987007402,0.4303124598523214,0.12334443628787994
1261,0.00880910955678085,0.050315055915471404,0.03824189305305481
1262,0.03201311191413907,0.03190481368715699,0.032592907547950745
1263,0.05240113804810243,0.05553484521750925,0.012599101290106773
1264,0.010995683591847705,0.046080295241865785,0.03160267323255539
1265,0.02232073567298712,0.0955120273015241,0.047285132110118866
1266,0.013369763893103386,0.018205866450992682,0.010159606114029884
1267,0.02739643017140251,0.07207526221047038,0.047324288636446
1268,0.01585218779749109,0.008676345557701345,0.01214060839265585
1269,0.9730801502430848,0.9173489597644431,0.9364532828330994
1270,0.040697738669201754,0.16598389133575187,0.08726140111684799
1271,0.020571367601547434,0.09794407286284006,0.07999340444803238
1272,0.30600228403078056,0.3553814660992028,0.12104318290948868
1273,0.017885780569383284,0.07940561797724843,0.07458288967609406
1274,0.03967000536317269,0.054917987321788125,0.05753682181239128
1275,0.162538624684461,0.2399270685929633,0.3643815517425537
1276,0.010066426339563075,0.051209166986141266,0.022841257974505424
1277,0.020238469450187146,0.11807729934465473,0.05481262132525444
1278,0.015911222371583503,0.09179353083428543,0.06806166470050812
1279,0.8591292672352394,0.9472780145583362,0.9520613551139832
1280,0.002624533638608863,0.010517929540145403,0.010936894454061985
1281,0.014651702564561676,0.04288581574006778,0.029483139514923096
1282,0.022458001787220776,0.030392734584998794,0.0077543556690216064
1283,0.983337119428736,0.9776477945293938,0.9857565760612488
1284,0.03721332878639333,0.39469196809102286,0.21528644859790802
1285,0.0033463767901004446,0.1331472877025329,0.04539981111884117
1286,0.011061153421311799,0.04148093197818624,0.03313115984201431
1287,0.03387632721174235,0.18078941324018372,0.3336432874202728
1288,0.015457212507128731,0.21560720920459778,0.11425420641899109
1289,0.03503759161747679,0.27557253207136384,0.2422216385602951
1290,0.029422789923577428,0.10386579862237082,0.07698052376508713
1291,0.004567131890557897,0.029152621188627024,0.019233791157603264
1292,0.004120952647467088,0.06152454293321504,0.02083221822977066
1293,0.03211875381758422,0.1997046261469217,0.10236040502786636
1294,0.022745697151821617,0.24267144572581015,0.05591932311654091
1295,0.0064598284619555866,0.02909350196869698,0.016022974625229836
1296,0.013199753580407508,0.04514070774098343,0.047731105238199234
1297,0.02830918642471171,0.09943960129681052,0.13432791829109192
1298,0.01073239431121709,0.014519485522281415,0.02280639298260212
1299,0.0525191801469164,0.383068057958452,0.1583671122789383
1300,0.9619565941513448,0.9809003384406805,0.9800180792808533
1301,0.013104963930719223,0.044258452731150755,0.01900310069322586
1302,0.020357650881690087,0.0621196210618314,0.028672629967331886
1303,0.015524438484169465,0.04668964028809818,0.009876553900539875
1304,0.026261454229408277,0.0970407767715524,0.14330534636974335
1305,0.6958729234682637,0.9493412845418607,0.8644656538963318
1306,0.018257195806245668,0.11107231794222625,0.11048807203769684
1307,0.026720014378697136,0.2586926673940072,0.10170435905456543
1308,0.00977566763647617,0.1633356870628063,0.16228513419628143
1309,0.9244635175009729,0.9285207791859289,0.9696208834648132
1310,0.005412956483908536,0.1112453850057488,0.09839122742414474
1311,0.029947223490925944,0.0928717818228592,0.036380834877491
1312,0.010087354953675604,0.04255732514324568,0.01765216886997223
1313,0.15010803741396522,0.1405558288751113,0.11500093340873718
1314,0.006052021571693641,0.017779140684180624,0.013334184885025024
1315,0.011648455564537965,0.06887821449347833,0.042742881923913956
1316,0.007623149980771233,0.038423615084356176,0.026375360786914825
1317,0.03894957214644515,0.24843460581539534,0.15214645862579346
1318,0.004268590139909784,0.021855984523549452,0.025790031999349594
1319,0.9997938727137721,0.999152714453102,0.9967128038406372
1320,0.04764425720852648,0.2348671153976946,0.13876894116401672
1321,0.015946325072898695,0.060996839600561195,0.04205353185534477
1322,0.0075675785411283445,0.028635529868723437,0.022248651832342148
1323,0.020211639574382975,0.07447217021991101,0.07792355865240097
1324,0.0044132540555311215,0.09267545516865297,0.039822954684495926
1325,0.017469003279679464,0.08087959007342488,0.0867822989821434
1326,0.07225171603477325,0.0872322666411859,0.05170222371816635
1327,0.016525669303949088,0.11964079837627366,0.09963131695985794
1328,0.9839067900868682,0.9733142198755333,0.9830414056777954
1329,0.012012895441102511,0.03324396455579075,0.03206389769911766
1330,0.013909563088044044,0.06585482090169595,0.03436881676316261
1331,0.011292584925047233,0.044234785997945475,0.02173919603228569
1332,0.007302598063145672,0.005299002254190233,0.01652374304831028
1333,0.9898432249990713,0.9898310350005136,0.99404376745224
1334,0.010973844273442628,0.05973673834449964,0.020897310227155685
1335,0.010587215546578878,0.04462852338956152,0.0329684242606163
1336,0.009711325725259842,0.012679739609718311,0.012331657111644745
1337,0.013525669400688297,0.030243976652090318,0.03269856795668602
1338,0.04287560359336638,0.03863713243489987,0.0177619531750679
1339,0.025854632491165243,0.053637994768213716,0.054769013077020645
1340,0.00964584895886269,0.06441001146326655,0.023023981600999832
1341,0.09901066301757695,0.11148858014509845,0.11741359531879425
1342,0.7248644056508078,0.9117369746256084,0.9553882479667664
1343,0.3463291693298613,0.6117306333134644,0.8458901643753052
1344,0.03293146313745959,0.14713278317962086,0.06819889694452286
1345,0.040118092506079076,0.11958723024473186,0.13875117897987366
1346,0.041597959979375605,0.2816325723117603,0.1670672595500946
1347,0.01802422305123171,0.10147082890807588,0.07235339283943176
1348,0.07503674522862828,0.36966681889379693,0.1703217625617981
1349,0.009052337964799548,0.02618375651033642,0.022780492901802063
1350,0.5967478800436202,0.8894555260953455,0.9217171669006348
1351,0.37888053186174764,0.5135664563333456,0.6473917961120605
1352,0.005952865210711684,0.07000068715722148,0.04045466333627701
1353,0.09156830294648406,0.5245598837494431,0.7056652307510376
1354,0.9940347872543291,0.9638838572913777,0.9636805653572083
1355,0.625284604770478,0.9307197849299793,0.5524863004684448
1356,0.02330098106768817,0.07965541646483927,0.06050435081124306
1357,0.494177419425925,0.5511093542240721,0.7446386814117432
1358,0.01653232593728566,0.07575123674388458,0.05616380646824837
1359,0.01345309103920341,0.09796682224129552,0.025890620425343513
1360,0.01903836604798273,0.07434000027793386,0.04375031962990761
1361,0.7867216683534477,0.8696767779160837,0.9497070908546448
1362,0.006623204669062127,0.030908925259547214,0.037708647549152374
1363,0.0026938437247532566,0.027113092474454998,0.016752799972891808
1364,0.00799830117119458,0.01099586740929619,0.007777437102049589
1365,0.050438030059234265,0.11992002530574761,0.09900720417499542
1366,0.003133715737225222,0.06261198796584264,0.03725297749042511
1367,0.25123210259461287,0.8834334663059589,0.4633098244667053
1368,0.01935856527659009,0.08764039167937543,0.0579477958381176
1369,0.024481889524356877,0.11273467287764627,0.09766551107168198
1370,0.6169878730309785,0.8081416029844394,0.8857890963554382
1371,0.008342292728297795,0.019512776731575306,0.020560674369335175
1372,0.001915624267780743,0.010410822961727812,0.01171116903424263
1373,0.017161387639622137,0.299708704108448,0.044790416955947876
1374,0.01508719584815822,0.0956525942522489,0.07146769016981125
1375,0.6413355349522809,0.839226876945569,0.9213451743125916
1376,0.0015112391765953969,0.10635405498616504,0.018465273082256317
1377,0.00837539442355837,0.04605349122990314,0.05076397955417633
1378,0.04514077500051749,0.049967216239737884,0.07241743803024292
1379,0.19645566443704793,0.665584414364003,0.4345531165599823
1380,0.012740328251857289,0.0697594288094486,0.04210807383060455
1381,0.0660413157404989,0.16807564110203072,0.1657947301864624
1382,0.003537430660659818,0.3423852557036336,0.11314118653535843
1383,0.032883741492983246,0.06073143310040669,0.07811026275157928
1384,0.02159703616453591,0.07677020494033691,0.06819235533475876
1385,0.02484294286579786,0.09644207828949823,0.10615479201078415
1386,0.9652035161060424,0.9658965132291062,0.9815890789031982
1387,0.007690248531536033,0.08213635918796171,0.023464716970920563
1388,0.8727629698431271,0.9469293518701064,0.9731464385986328
1389,0.01931030231020881,0.028660833917942854,0.008308840915560722
1390,0.007109996688459426,0.022382529811241576,0.015270245261490345
1391,0.021051599427273086,0.12181975307055021,0.046779077500104904
1392,0.04249061626512128,0.08105009556442698,0.10782346874475479
1393,0.006133912865761859,0.011219297072740294,0.008683395572006702
1394,0.02066763531705611,0.03987831140242146,0.05144580826163292
1395,0.015174150916844454,0.21668736164172236,0.047114137560129166
1396,0.023553588405928028,0.05936828431442546,0.046316053718328476
1397,0.018967836375213883,0.11919728013615911,0.07488726824522018
1398,0.9283469741321605,0.9538608160021685,0.9372745156288147
1399,0.967848019928281,0.9873046171569899,0.9877383708953857
1400,0.010142316795769697,0.05477547534346384,0.03476767987012863
1401,0.97703954635554,0.9839955011048857,0.9794756770133972
1402,0.017235344762247837,0.09452239924300804,0.034770455211400986
1403,0.022464614555182207,0.14546117641991949,0.08812493830919266
1404,0.007294735929681659,0.015550699578701114,0.013123802840709686
1405,0.04964601355827831,0.056077362305300624,0.019633639603853226
1406,0.04889150034741669,0.3388255134717551,0.2717176079750061
1407,0.007738498301887935,0.062421046988268836,0.10795169323682785
1408,0.5814026327842561,0.7280281672996404,0.5150071978569031
1409,0.015089443861096875,0.053364200919948195,0.02604573592543602
1410,0.005782055027106694,0.05962120307516272,0.049030985683202744
1411,0.011717843705491176,0.03861173985686388,0.031928665935993195
1412,0.9351733680501937,0.9555925349285666,0.985039472579956
1413,0.0181989288109814,0.07347091985330913,0.02336052618920803
1414,0.02932925698439108,0.10660532132966445,0.05067615583539009
1415,0.02741295348344071,0.07277330621927756,0.08423138409852982
1416,0.02143117649408355,0.048004441466023166,0.03143298998475075
1417,0.01616612948932675,0.07169227387610692,0.049936551600694656
1418,0.13342778589195814,0.326504269070093,0.34160441160202026
1419,0.8699950331625326,0.9358266575858631,0.977512538433075
1420,0.10625549467693873,0.16232467351865879,0.17333722114562988
1421,0.013923809221763998,0.016505224586276353,0.011823328211903572
1422,0.019630834013769822,0.022965607204395177,0.02226213924586773
1423,0.04080053222044721,0.173534763479792,0.13364000618457794
1424,0.0008820542047235124,0.005348171596973848,0.005557303782552481
1425,0.022996060433048218,0.07019655982657615,0.04970049485564232
1426,0.027631571428343975,0.06612321745810709,0.07464593648910522
1427,0.02034278642095612,0.04983390731624846,0.06684830784797668
1428,0.9521455044147076,0.9559676256406389,0.9768798351287842
1429,0.015194847849385126,0.05572470271880697,0.0455671101808548
